data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4716301,566,NIG10866,10866,"20 July 2017",2017,2,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Military Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Bayelsa,"Southern Ijaw",,Ondewari,4.7722,6.0089,1,"The Guardian (Lagos)",Subnational,"A 20-year-old man in Ondewari Community in Bayelsa has died following a riotous clash between soldiers and youths suspected to be pipeline vandals. The clash was caused by protest by some youths in the community, who are aggrieved over their exclusion in the petroleum task force committee set up by the local government council. The exact date of the clash is a matter of dispute; it occurred sometime between the dates of 19/07 and 21/07.",1,1552576870,NGA
4716277,710,SAF9056,9056,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",Gauteng,"City of Tshwane","City of Tshwane",Mamelodi,-25.713,28.3653,1,News24,National,"Burning tyres and blocked roads greeted authorities as a service delivery protest broke out in Mamelodi East, north-east of Pretoria.",0,1552576870,ZAF
4716173,50,BGD2848,2848,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Bangladesh)","Students (Bangladesh)",5,"Police Forces of Bangladesh (2009-)",,1,15,"Southern Asia",Bangladesh,Dhaka,Dhaka,Dhaka,Dhaka-Ramna,23.7333,90.4,1,"United News of Bangladesh",National,"The students of newly affiliated seven government colleges with Dhaka University (DU) clashed with police as the law enforcers obstructed them while staging demonstration to realize their demands at Shahbagh intersection on Thursday.",0,1552576870,BGD
4716207,356,IND20858,20858,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Shopian,Shopian,Zainapora,33.7761,75.0058,1,"Kashmir Times (India)",Subnational,"35 people were injured, including 15 police, when clashes erupted in the Zainapora area of Shopian after an army vehicle accidentally hit and killed an eight year old girl in nearby Aglar village. Angered over the action by security forces, thousands gathered and people resorted to intense stone throwing. As the clashes intensified the security personnel and police fired pellet ammunition to drive away the stone throwing demonstrators.",0,1552576870,IND
4716319,12,ALG4753,4753,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Algeria)",,5,"Police Forces of Algeria (1999-)",,1,15,"Northern Africa",Algeria,Skikda,Skikda,,Skikda,36.8792,6.9067,1,"El Watan",National,"Residents of El Match slum, in Skikda, rioted. The police suppressed the riots by firing teargas. 16 people, including 13 policemen were injured. 16 youths were arrested.",0,1552576870,DZA
4716278,566,NIG10867,10867,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,"Akwa Ibom",Ibeno,,Mkpanak,4.5666,7.9908,1,"This Day (Lagos)",Subnational,"Youths blocked the Qua Iboe Terminal (QIT) facility of ExxonMobil at Mkpanak for three consecutive days in protest of an oil spill.",0,1552576870,NGA
4716279,710,SAF9055,9055,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town",Langa,-33.9451,18.5343,1,News24,National,"Protestors burning tyres and blocking roads in two separate incidents in Langa, Cape Town",0,1552576870,ZAF
4716280,710,SAF9054,9054,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town","Hout Bay",-34.0393,18.3468,1,News24,National,"Protesters in Imizamo Yethu, Hout Bay, burnt down an ANC councillor's house during ongoing protest action in the area. Protesters also threw petrol bombs and stones at officers when authorities tried to clear 52 illegally constructed structures.",0,1552576870,ZAF
4716320,504,MOR1176,1176,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Morocco)",,5,"Police Forces of Morocco (1999-)",,1,15,"Northern Africa",Morocco,"Tanger - Tetouan - Al Hoceima","Al Hoceima","NA (Al Hoceima)",Al-Hoceima,35.2517,-3.9372,1,"Associated Press",International,"Although authorities had banned a planned protest, protesters gathered in Al Hoceima. The police tried to disperse the crowds with teargas and then fought running battles with the protesters, who threw stones at the police. The government claims that 11 protesters and 72 policemen were injured. One injured protester later died in the hospital.",1,1552576870,MAR
4716619,12,ALG4750,4750,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Algeria)",,5,"Police Forces of Algeria (1999-)",,1,15,"Northern Africa",Algeria,Constantine,Constantine,,Constantine,36.365,6.6147,1,"El Watan",National,"When a youth was injured by a policeman dozens of people gathered to protest against the police, blockading the road with burning tires and other combustible objects.",0,1552576874,DZA
4716594,24,ANG3124,3124,"19 July 2017",2017,2,Riots,"Violent demonstration","Rioters (Angola)",,5,"Police Forces of Angola (1975-)",,1,15,"Middle Africa",Angola,Luanda,Viana,"Viana Sede",Zango,-9.007,13.2601,1,"Folha 8",National,"People who had been evicted from the Zango settlement blocked the road with burning tires to protest against their treatment by the state. The police arrived and cleared the protesters.",0,1552576874,AGO
4716595,566,NIG10862,10862,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Police Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Lagos,Apapa,,Apapa,6.4456,3.3592,1,"Vanguard (Lagos)",Subnational,"After a police officer's lethal shot against a tanker driver after refusing to pay a bribe, area residents protest, blocking roads and lighting fires. The protesters chased the suspected police officer, demanding justice.",0,1552576874,NGA
4716572,566,NIG10859,10859,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"The Nation (Nigeria)",National,"Workers of the Corporate Affairs Commission (CAC) protest for three consecutive days over a salary issue. The workers blocked the entrance of the building.",0,1552576874,NGA
4716596,788,TUN3520,3520,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,"Police Forces of Tunisia (2014-)",,1,15,"Northern Africa",Tunisia,Tunis,Carthage,,Carthage,36.861,10.332,1,"Mosaic FM",National,"Police clashed with demonstraters who had gathered to protest the comedian Michel Boujeneh's show in Carthage.",0,1552576874,TUN
4716597,788,TUN3521,3521,"19 July 2017",2017,2,Riots,"Violent demonstration","Rioters (Tunisia)","Street Traders (Tunisia)",5,"Police Forces of Tunisia (2014-)",,1,15,"Northern Africa",Tunisia,Mahdia,Mahdia,,Mahdia,35.5047,11.0622,1,shemsfm,National,"A police officer was hit by a coffee seller during a protest against the police campaign to clear street vendors. The coffee seller has been arrested.",0,1552576874,TUN
4716575,710,SAF9053,9053,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa",Limpopo,Capricorn,Polokwane,Polokwane,-23.9045,29.4689,1,News24,National,"A protest took place in Nkandla informal settlement in Polokwane. Protesters blockaded the road, burnt tyres and treesand flung rubble into the streets. Police were firing rubber bullets into group of residents.",0,1552576874,ZAF
4716584,275,PSE723,723,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,"Al Quds-Old City",31.7767,35.2342,1,"Anadolu Agency (AA)",Regional,"Large demonstrations and clashes with police continue over the new Israeli metal detectors at Al Aqsa. At least 50 wounded in clashes.",0,1552576874,PSE
4716425,356,IND20807,20807,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","GJM: Gorkha Janmukti Morcha",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"West Bengal",Darjeeling,Darjeeling,Darjeeling,27.0362,88.262,1,"Asian News International (ANI)",Regional,"A police vehicle was set on fire in Darjeeling on 19 July 2017 during a strike by GJM demanding a separate state.",0,1552576870,IND
4716434,356,IND20816,20816,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Kerala,Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,8.4855,76.9492,1,"The Hindu",National,"Residents in Vizhinjam near Thiruvananthapuram protested against the new outlet of the Beverages Corporation during which the policemen and some protesters clashed.",0,1552576870,IND
4716561,356,IND20793,20793,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","BJP: Bharatiya Janata Party",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Himachal Pradesh",Shimla,Kotkhai,Kotkhai,31.1172,77.5393,1,"UNI (United News of India)",National,"After death of a rape accused in the police custody, villagers led by the BJP, pelted stones at the Police Station Kotkhai and set fire to the case property related to the different cases. Policemen fired in the air to restrain the mob on July 19.",0,1552576874,IND
4716562,356,IND20800,20800,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Himachal Pradesh",Shimla,Theog,Theog,31.1215,77.3583,1,"UNI (United News of India)",National,"After death of an accused in the police look up the police station in Theo faced agitators who smashed window panes with stone pelting on July 19.",0,1552576874,IND
4716577,566,NIG10861,10861,"19 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,"Akwa Ibom",Ibeno,,Mkpanak,4.5666,7.9908,1,"This Day (Lagos)",Subnational,"Youths blocked the Qua Iboe Terminal (QIT) facility of ExxonMobil at Mkpanak for three consecutive days in protest of an oil spill.",0,1552576874,NGA
4716878,108,BUR7174,7174,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Burundi)","Prisoners (Burundi)",5,"Police Forces of Burundi (2005-)",,1,15,"Eastern Africa",Burundi,Rutana,Rutana,"Centre Urbain",Rutana,-3.9279,29.992,1,RPA,Regional,"Prisoners in Rutana Prison rioted, drumming, banging pans, ripping down doors, and throwing stones at the police. The police fired gunshots to suppress the prisoners. No injuries have been reported.",0,1552576874,BDI
4716846,566,NIG10855,10855,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"The Nation (Nigeria)",National,"Workers of the Corporate Affairs Commission (CAC) protest for three consecutive days over a salary issue. The workers blocked the entrance of the building.",0,1552576874,NGA
4716874,275,PSE718,718,"18 July 2017",2017,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"West Bank",Qalqilya,,Azzun,32.175,35.0575,1,"PalestineNews & Information Agency (WAFA)",Other-national,"Israeli forces Monday night declared the town of Azzun a closed military area and prevented people from entering or leaving it. Clashes broke out between town residents and Israeli forces who fired stun grenades at the protesters and homes causing a number of suffocation cases.",0,1552576874,PSE
4716721,356,IND20752,20752,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","GJM: Gorkha Janmukti Morcha",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"West Bengal",Darjeeling,Mirik,Mirik,26.8881,88.19,1,DNA,National,"In protest against the death of one of their supporters in a police firing, there was a day long GJM agitation in Mirik, which led to rioting. Government property including the offices of land reforms department, Mirik Municipality and the BDO office was vandalised by an irate mob. The home of a TMC member was also attacked.",0,1552576874,IND
4716722,356,IND20753,20753,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","GJM: Gorkha Janmukti Morcha",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"West Bengal",Darjeeling,Mirik,Mirik,26.8881,88.19,1,DNA,National,"GJM supporters, carrying the body of a man killed in police firing the day before, clashed with police in Mirik after they started rioting for the second time in the day. Police fired gunshots and several rounds of tear gas shells in the air.",0,1552576874,IND
4716723,356,IND20754,20754,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Bihar,Gopalganj,Phulwaria,Phulwaria,26.3919,84.5173,1,"Hindustan Times",National,"Violent protests erupted in Phulwaria as a large number of people went on a rampage following the murder of a local BJP leader, blocking several roads in the area, and attacked the house of a friend the deceased had visited on the night he died. Police later arrived to pacify the mob. It is thought he was killed for having an extra-marital affair.",0,1552576874,IND
4716735,356,IND20768,20768,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Kerala,Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,8.4855,76.9492,1,"The Hindu",National,"An ongoing protest against launching an outlet of the Kerala State Beverages Corporation in Vizhinjam near Thiruvananthapuram was intervened by the police when one of the protestors allegedly hacked the person who had rented out a building for the outlet.",0,1552576874,IND
4716746,356,IND20779,20779,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Tral,Tral,33.9271,75.1159,1,"Kashmir Observer",Subnational,"Stone throwing was reported at the Tral bus stand in the morning while the shutdown continued in Tral and it's adjoining areas for the fourth consecutive day in protest against the killing of three militants by security forces.",0,1552576874,IND
4716876,116,KHM470,470,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Cambodia)",,5,,,0,50,"South-Eastern Asia",Cambodia,"Phnom Penh","Phnom Penh","Phnom Penh","Phnom Penh",11.5624,104.916,1,"Phnom Penh Post",National,"On 18 July 2017, in Phnom Penh, protesters burned tires in the road to protest the construction of a commuter rail service. The protesters were angry that they had not been notified about the project.",0,1552576874,KHM
4716835,356,IND20755,20755,"18 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","GJM: Gorkha Janmukti Morcha",5,,,0,50,"Southern Asia",India,"West Bengal",Darjeeling,Darjeeling,Pokhriabong,26.9589,88.1799,1,"The Telegraph (India)",National,"GJM bandh supporters rioted in Pokhriabong, and attempted to set ablaze the local police camp.",0,1552576874,IND
