data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4818944,356,IND3194,3194,"26 April 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","North 24 Parganas",Barrackpore,Jagatdal,22.8617,88.3985,1,"Hindustan Times",National,"On Tuesday, at Jagaddal in North 24-Parganas, unidentified assailants attacked the residence of a CPI(M) activist who was threatened not to go to the polling station on Monday. They also beat him up.",0,1552577209,IND
4818971,356,IND3198,3198,"26 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Bhangar,Bhangar,22.5124,88.6122,2,"The Times of India (TOI)",National,"A 10-year-old boy from South 24-Parganas' Bhangor constituency became the third child victim of political violence in Bengal when he was tied up and assaulted by alleged Trinamool workers on Tuesday for making a kite out of a party poster.",0,1552577209,IND
4819134,764,THA2448,2448,"25 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Yala,"Mueang Yala",,Yala,6.5218,101.1807,2,"Bangkok Post",National,"Two rubber wood traders were killed in a gun attack while traveling by car. The assailants shot at them from a pick up truck. Police were investigating whether the attack was related to the insurgency.",2,1552577209,THA
4819357,356,IND3141,3141,"24 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","North 24 Parganas",Barrackpore,Bizpur,22.9424,88.4213,1,"UNI (United News of India)",National,"In election related violence, a three-and-a-half year old child was assaulted along with his family members by TMC supporters at Bijpur in North 24 Parganas district for supporting the CPI (M).",0,1552577210,IND
4819292,356,IND3142,3142,"24 April 2016",2016,1,"Violence against civilians",Attack,"Murhu Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Jharkhand,Khunti,Khunti,Kitahatu,23.0062,85.4129,2,"The Telegraph (India)",National,"Three members of a family were killed over a land-related dispute in Murhu area of Khunti district late last night. A gang of over a dozen men attacked the family at Juri village in Murhu, around 20km from the Khunti district headquarters and 60km from capital Ranchi.",3,1552577210,IND
4819586,356,IND3102,3102,"22 April 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,Haryana,Rohtak,Rohtak,Rohtak,28.8944,76.5891,1,"Asian News International (ANI)",Regional,"Congress leader Ashok Kaka was shot dead by unidentified gunmen in Haryana's Rohtak district.",1,1552577210,IND
4819713,356,IND3067,3067,"21 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Murshidabad,Baharampur,Baharampur,24.1047,88.2515,2,"Indian Express; The Pioneer (India)",National,"Voting-related violence claimed a life in West Bengal Thursday with a CPM supporter killed in Murshidabad's Domkal. He died after crude bombs were hurled, by Trinamool Congress workers, outside booth 173 of Sirpara in Domkal.",1,1552577210,IND
4819714,356,IND3068,3068,"21 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Burdwan,Burdwan,Burdwan,23.2557,87.8569,2,"Indian Express",National,"In Burdwan's Ketugram, a CPM worker's ear was slashed at Katmur because he dared to vote against the ruling TMC party.",0,1552577210,IND
4819715,356,IND3069,3069,"21 April 2016",2016,2,"Violence against civilians","Abduction/forced disappearance","TMC: Trinamool Congress Party",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,"West Bengal",Murshidabad,Hariharpara,Hariharpara,24.0434,88.4233,2,"Asian News International (ANI)",Regional,"A Congress booth worker Basu Malpaharia was abducted by the TMC workers and was later rescued. A complaint was lodged at the Hariharpara Police Station.",0,1552577210,IND
4819716,356,IND3070,3070,"21 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Murshidabad,Domkal,Jitpur,24.1667,88.5519,1,"Hindustan Times",National,"A CPI-M supporter, Sahidul Islam, was killed in Domkal, Murshidabad by bombs and bullets fired by ruling Trinamool Congress supporters.",1,1552577210,IND
4819847,356,IND3037,3037,"20 April 2016",2016,2,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Canning,Canning,22.3103,88.6581,1,"The Telegraph (India)",National,"A CPM worker was murdered by TMC men. The man was missing since Wednesday and his dead body was found on the roadside in Canning, South 24-Parganas, last night.",1,1552577210,IND
4819849,356,IND3042,3042,"20 April 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"Uttar Pradesh",Lucknow,Lucknow,Lucknow,26.8392,80.9231,1,"The Pioneer (India)",National,"Tension prevailed in Meerut after a Bharatiya Janta Party (BJP) worker was shot dead by five scooter -borne assailants.",1,1552577210,IND
4820014,356,IND3014,3014,"19 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Nadia,Haringhata,Haringhata,22.9603,88.5673,1,"The Times of India (TOI)",National,"On Tuesday, in Nadia's Haringhata, the home of CPM leader Bankim Ghosh, was vandalised, by Trinamool supporters. The attackers also entered nearby homes and attacked women. Three CPM supporters were injured.",0,1552577210,IND
4820016,356,IND3016,3016,"19 April 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Punjab,Muktsar,Gidderbaha,Gidderbaha,30.2048,74.6595,1,"The Times of India (TOI)",National,"A Youth Congress leader and his lawyer were attacked by a group of Akali workers inside Giddarbaha police station.",0,1552577210,IND
4820193,356,IND2991,2991,"18 April 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)","Students (India)",7,27,"Southern Asia",India,Odisha,Nuapada,Nuapada,Nuapada,20.8167,82.5333,2,"The Times of India (TOI)",National,"Maoists on Monday night killed a college student on suspicion of his being a police informer at Kuimunda village under Boden police limits of Nuapada district.",1,1552577211,IND
4820194,356,IND2992,2992,"18 April 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Odisha,Nuapada,Boden,Patdarha,20.3617,82.4975,2,"The Hindu",National,"Suspected Maoists had killed on Monday a person in a hamlet of the Sunabeda-Patdarha plateau in Odisha's Nuapada district. He was accused of being a police informer.",1,1552577211,IND
4820201,356,IND2999,2999,"18 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"The Times of India (TOI)",National,"On Monday, at Belgharia's Deshapriya Nagar, a meeting of the forum ""Amra Akranto"" was attacked by TMC. 15 people were injured.",0,1552577211,IND
4820336,356,IND2968,2968,"17 April 2016",2016,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal",Hooghly,Jangipara,Jangipara,22.7362,88.0581,2,"The Pioneer (India)",National,"A person was hacked to death on Sunday night. Later, at Jangipara constituency in Hooghly, BJP and Trinamool clashed over the murder, even as both the parties claimed the victim to be their supporter.",1,1552577211,IND
4820337,356,IND2969,2969,"17 April 2016",2016,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (India)",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Birbhum,Khayrasole,Kankartala,23.7828,87.1994,1,"UNI (United News of India)",National,"In election related violence, a CPI(M) agent was abducted from a booth in Kankartala of Dubrajpur constituency under Birbhum district.",0,1552577211,IND
4820506,764,THA2440,2440,"16 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Pattani,"Khok Pho",,"Na Pradu",6.6782,101.1386,1,"Bangkok Post",National,"A group of militants opened fire on a railway security checkpoint, but inflicted no casualties.",0,1552577211,THA
4820459,356,IND2951,2951,"16 April 2016",2016,3,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Hooghly,"Chinsurah Magra",Chinsurah,22.8927,88.394,2,"Asian News International (ANI)",Regional,"A Trinamool Congress (TMC) worker has been shot dead by unidentified gunmen in West Bengal's Hooghly District.",1,1552577211,IND
4820914,356,IND2907,2907,"14 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","LF: Left Front",7,37,"Southern Asia",India,"West Bengal","Cooch Behar","Cooch Behar",Karisal,26.3192,89.4214,1,"Hindustan Times",National,"On Thursday, a group of Trinamool supporters fired shots at the election rally of Left Front candidate and sitting MLA from Cooch Behar North constituency.",0,1552577211,IND
4821039,764,THA2437,2437,"13 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Yala,Raman,,Kototuera,6.4962,101.3872,1,"Bangkok Post; Deep South Watch (CSCD)",Local-National,"Five gunmen fired on a train carrying passengers and railway employees. The train was moving when the shots were fired from a hill near the train's tracks in Ban Ata Khuwor village. No one was hurt.",0,1552577212,THA
4821476,356,IND2850,2850,"11 April 2016",2016,1,"Violence against civilians",Attack,"Private Security Forces (India)",,8,"Civilians (India)","Police Forces of India (2014-)",7,78,"Southern Asia",India,Maharashtra,"Mumbai City","Mumbai City",Mumbai,19.0728,72.8826,1,"The Hindu",National,"Three photojornalists have been attacked by security guards deployed to the Bombay House for the visit of Tata Sons. Three of the security guards have been arrested by the Police.",0,1552577212,IND
4821392,356,IND2838,2838,"11 April 2016",2016,3,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","Paschim Medinipur",Chandrakona,Chandrakona,22.7332,87.5172,1,"Asian News International (ANI)",Regional,"In election related violence, a CPI (M) polling agent was hospitalised after being attacked by TMC workers at a polling booth in Chandrakona.",0,1552577212,IND
4821399,356,IND2845,2845,"11 April 2016",2016,1,"Violence against civilians","Abduction/forced disappearance","TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","Paschim Medinipur",Ghatal,Ghatal,22.6639,87.7464,1,"Indian Express",National,"CPM polling agent Zulfan Ali was abducted from booth number 289 of Ghatal. While the CPM alleged that ruling party workers had been behind this, the Trinamool district leadership brushed aside all allegations.",0,1552577212,IND
4821890,356,IND2766,2766,"08 April 2016",2016,1,"Violence against civilians",Attack,"INC: Indian National Congress",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","Paschim Medinipur",Sabang,Sabang,22.1756,87.5978,1,DNA,National,"Trinamool Congress worker, Jaydeb Jana was beaten to death at Sabang in West Midnapore district of West Bengal late on Friday night. According to Trinamool Congress leader from Sabang the attack was spearheaded by Congress-Left alliance workers.",1,1552577213,IND
4822082,764,THA2429,2429,"07 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Yala,"Mueang Yala",,Phron,6.5596,101.2261,1,"Bangkok Post",National,"Two men sitting in front of a house were shot and wounded by insurgents who rode by on two motorcycles.",0,1552577213,THA
4822083,764,THA2430,2430,"07 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Former Military Forces of Thailand (2014-) Volunteer Defense Corps",7,27,"South-Eastern Asia",Thailand,Pattani,Mayo,,Mayo,6.7186,101.4098,2,"Bangkok Post",National,"A former defense volunteer was found shot dead on the side of the road, and his motorcycle had been stolen. Police said they feared the motorcycle may be used to make a bomb.",1,1552577213,THA
4822278,764,THA2428,2428,"06 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Military Forces of Thailand (2014-) Volunteer Defense Corps; Labour Group (Thailand)",7,27,"South-Eastern Asia",Thailand,Narathiwat,Rueso,,Rueso,6.3599,101.5114,1,"Bangkok Post; Deep South Watch (CSCD)",Local-National,"An assistant village chief and a defense volunteer were shot dead in a drive-by shooting.",2,1552577213,THA
4822896,764,THA2424,2424,"03 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Government of Thailand (2014-)",7,27,"South-Eastern Asia",Thailand,Yala,"Krong Pinang",,"Krong Pinang",6.422,101.286,2,"Bangkok Post",National,"The chairman of a tambon administration organization was wounded in a gun attack. Police were investigating to determine if the attack was related to the insurgency or to personal conflict.",0,1552577214,THA
4823255,764,THA2423,2423,"01 April 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Yala,Raman,,Raman,6.4786,101.4241,2,"Bangkok Post",National,"Two customers were killed and one wounded in a shooting attack at a tea shop. The gunmen first threw a grenade into the shop and then, when it did not explode, opened fire before fleeing. Police believe the attack might be the work of an insurgent group which is an ally of the group Runda Kumpulan Kecil.",2,1552577214,THA
